78717,292002009002,북문대로,Bungmun-daero,4,광주광역시,Gwangju,광산구,Gwangsan-gu,도천동,Docheon-dong,1,113.0,0,,,,
78718,292002009004,상무대로,Sangmu-daero,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78719,292002009004,상무대로,Sangmu-daero,1,광주광역시,Gwangju,광산구,Gwangsan-gu,송정동,Songjeong-dong,1,101.0,0,,,,
78720,292002009004,상무대로,Sangmu-daero,2,광주광역시,Gwangju,광산구,Gwangsan-gu,도산동,Dosan-dong,1,102.0,0,,,,
78721,292002009004,상무대로,Sangmu-daero,3,광주광역시,Gwangju,광산구,Gwangsan-gu,신촌동,Sinchon-dong,1,104.0,0,,,,
78722,292002009004,상무대로,Sangmu-daero,4,광주광역시,Gwangju,광산구,Gwangsan-gu,소촌동,Sochon-dong,1,108.0,0,,,,
78723,292002009004,상무대로,Sangmu-daero,5,광주광역시,Gwangju,광산구,Gwangsan-gu,우산동,Usan-dong,1,109.0,0,,,,
78724,292002009004,상무대로,Sangmu-daero,6,광주광역시,Gwangju,광산구,Gwangsan-gu,복룡동,Bongnyong-dong,1,143.0,0,,,,
78725,292002009005,임방울대로,Imbangul-daero,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78726,292002009005,임방울대로,Imbangul-daero,1,광주광역시,Gwangju,광산구,Gwangsan-gu,우산동,Usan-dong,1,109.0,0,,,,
78727,292002009005,임방울대로,Imbangul-daero,2,광주광역시,Gwangju,광산구,Gwangsan-gu,도천동,Docheon-dong,1,113.0,0,,,,
78728,292002009005,임방울대로,Imbangul-daero,3,광주광역시,Gwangju,광산구,Gwangsan-gu,수완동,Suwan-dong,1,114.0,0,,,,
78729,292002009005,임방울대로,Imbangul-daero,4,광주광역시,Gwangju,광산구,Gwangsan-gu,월계동,Wolgye-dong,1,115.0,0,,,,
78730,292002009005,임방울대로,Imbangul-daero,5,광주광역시,Gwangju,광산구,Gwangsan-gu,쌍암동,Ssangam-dong,1,116.0,0,,,,
78731,292002009005,임방울대로,Imbangul-daero,6,광주광역시,Gwangju,광산구,Gwangsan-gu,신가동,Singa-dong,1,119.0,0,,,,
78732,292002009005,임방울대로,Imbangul-daero,7,광주광역시,Gwangju,광산구,Gwangsan-gu,운남동,Unnam-dong,1,120.0,0,,,,
78733,292002009005,임방울대로,Imbangul-daero,8,광주광역시,Gwangju,광산구,Gwangsan-gu,장덕동,Jangdeok-dong,1,123.0,0,,,,
78734,292002009008,하남대로,Hanam-daero,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78735,292002009008,하남대로,Hanam-daero,1,광주광역시,Gwangju,광산구,Gwangsan-gu,신가동,Singa-dong,1,119.0,0,,,,
78736,292002009008,하남대로,Hanam-daero,2,광주광역시,Gwangju,광산구,Gwangsan-gu,운남동,Unnam-dong,1,120.0,0,,,,
78737,292002009008,하남대로,Hanam-daero,3,광주광역시,Gwangju,광산구,Gwangsan-gu,흑석동,Heukseok-dong,1,124.0,0,,,,
78738,292002009008,하남대로,Hanam-daero,4,광주광역시,Gwangju,광산구,Gwangsan-gu,하남동,Hanam-dong,1,125.0,0,,,,
78739,292002009008,하남대로,Hanam-daero,5,광주광역시,Gwangju,광산구,Gwangsan-gu,월곡동,Wolgok-dong,1,128.0,0,,,,
78740,292002009008,하남대로,Hanam-daero,6,광주광역시,Gwangju,광산구,Gwangsan-gu,산정동,Sanjeong-dong,1,127.0,0,,,,
78741,292002009009,무진대로,Mujin-daero,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78742,292002009009,무진대로,Mujin-daero,1,광주광역시,Gwangju,광산구,Gwangsan-gu,소촌동,Sochon-dong,1,108.0,0,,,,
78743,292002009009,무진대로,Mujin-daero,2,광주광역시,Gwangju,광산구,Gwangsan-gu,우산동,Usan-dong,1,109.0,0,,,,
78744,292002009009,무진대로,Mujin-daero,3,광주광역시,Gwangju,광산구,Gwangsan-gu,운수동,Unsu-dong,1,106.0,0,,,,
78745,292002009009,무진대로,Mujin-daero,4,광주광역시,Gwangju,광산구,Gwangsan-gu,선암동,Seonam-dong,1,107.0,0,,,,
78746,292002163001,어등대로,Eodeung-daero,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78747,292002163001,어등대로,Eodeung-daero,2,광주광역시,Gwangju,광산구,Gwangsan-gu,서봉동,Seobong-dong,1,105.0,0,,,,
78748,292002163001,어등대로,Eodeung-daero,3,광주광역시,Gwangju,광산구,Gwangsan-gu,운수동,Unsu-dong,1,106.0,0,,,,
78749,292002163001,어등대로,Eodeung-daero,4,광주광역시,Gwangju,광산구,Gwangsan-gu,선암동,Seonam-dong,1,107.0,0,,,,
78750,292002163001,어등대로,Eodeung-daero,5,광주광역시,Gwangju,광산구,Gwangsan-gu,소촌동,Sochon-dong,1,108.0,0,,,,
78751,292002163001,어등대로,Eodeung-daero,6,광주광역시,Gwangju,광산구,Gwangsan-gu,지평동,Jipyeong-dong,1,158.0,0,,,,
78752,292003000079,건재로,Geonjae-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78753,292003000079,건재로,Geonjae-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,본덕동,Bondeok-dong,1,140.0,0,,,,
78754,292003000079,건재로,Geonjae-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,용봉동,Yongbong-dong,1,141.0,0,,,,
78755,292003000079,건재로,Geonjae-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,동산동,Dongsan-dong,1,154.0,0,,,,
78756,292003000080,노안삼도로,Noansamdo-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78757,292003000080,노안삼도로,Noansamdo-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,삼거동,Samgeo-dong,1,160.0,0,,,,
78758,292003000080,노안삼도로,Noansamdo-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,대산동,Daesan-dong,1,163.0,0,,,,
78759,292003000080,노안삼도로,Noansamdo-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,송학동,Songhak-dong,1,164.0,0,,,,
78760,292003000080,노안삼도로,Noansamdo-ro,4,광주광역시,Gwangju,광산구,Gwangsan-gu,신동,Sin-dong,1,165.0,0,,,,
78761,292003000080,노안삼도로,Noansamdo-ro,5,광주광역시,Gwangju,광산구,Gwangsan-gu,삼도동,Samdo-dong,1,166.0,0,,,,
78762,292003000081,본동로,Bondong-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78763,292003000081,본동로,Bondong-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,명도동,Myeongdo-dong,1,174.0,0,,,,
78764,292003000081,본동로,Bondong-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,동호동,Dongho-dong,1,175.0,0,,,,
78765,292003000081,본동로,Bondong-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,덕림동,Deongnim-dong,1,176.0,0,,,,
78766,292003000081,본동로,Bondong-ro,4,광주광역시,Gwangju,광산구,Gwangsan-gu,양산동,Yangsan-dong,1,177.0,0,,,,
78767,292003000081,본동로,Bondong-ro,5,광주광역시,Gwangju,광산구,Gwangsan-gu,동림동,Dongnim-dong,1,178.0,0,,,,
78768,292003000082,삼본로,Sambon-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78769,292003000082,삼본로,Sambon-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,덕림동,Deongnim-dong,1,176.0,0,,,,
78770,292003000083,영광로,Yeonggwang-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78771,292003000083,영광로,Yeonggwang-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,도덕동,Dodeok-dong,1,156.0,0,,,,
78772,292003000083,영광로,Yeonggwang-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,지평동,Jipyeong-dong,1,158.0,0,,,,
78773,292003000083,영광로,Yeonggwang-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,오운동,Oun-dong,1,159.0,0,,,,
78774,292003000083,영광로,Yeonggwang-ro,4,광주광역시,Gwangju,광산구,Gwangsan-gu,삼거동,Samgeo-dong,1,160.0,0,,,,
78775,292003000086,체암로,Cheam-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78776,292003000086,체암로,Cheam-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,삼거동,Samgeo-dong,1,160.0,0,,,,
78777,292003000086,체암로,Cheam-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,양동,Yang-dong,1,161.0,0,,,,
78778,292003009027,첨단과기로,Cheomdangwagi-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78779,292003009027,첨단과기로,Cheomdangwagi-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,비아동,Bia-dong,1,112.0,0,,,,
78780,292003009027,첨단과기로,Cheomdangwagi-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,월계동,Wolgye-dong,1,115.0,0,,,,
78781,292003160059,2순환로,2sunhwan-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78782,292003160059,2순환로,2sunhwan-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,신가동,Singa-dong,1,119.0,0,,,,
78783,292003162090,앰코로,Aemko-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78784,292003162090,앰코로,Aemko-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,쌍암동,Ssangam-dong,1,116.0,0,,,,
78785,292003163001,고봉로,Gobong-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78786,292003163001,고봉로,Gobong-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,흑석동,Heukseok-dong,1,124.0,0,,,,
78787,292003163001,고봉로,Gobong-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,하남동,Hanam-dong,1,125.0,0,,,,
78788,292003163001,고봉로,Gobong-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,장수동,Jangsu-dong,1,126.0,0,,,,
78789,292003163001,고봉로,Gobong-ro,4,광주광역시,Gwangju,광산구,Gwangsan-gu,산정동,Sanjeong-dong,1,127.0,0,,,,
78790,292003163001,고봉로,Gobong-ro,5,광주광역시,Gwangju,광산구,Gwangsan-gu,등임동,Deungim-dong,1,129.0,0,,,,
78791,292003163001,고봉로,Gobong-ro,6,광주광역시,Gwangju,광산구,Gwangsan-gu,산막동,Sanmak-dong,1,130.0,0,,,,
78792,292003163001,고봉로,Gobong-ro,7,광주광역시,Gwangju,광산구,Gwangsan-gu,고룡동,Goryong-dong,1,131.0,0,,,,
78793,292003163001,고봉로,Gobong-ro,8,광주광역시,Gwangju,광산구,Gwangsan-gu,임곡동,Imgok-dong,1,134.0,0,,,,
78794,292003163001,고봉로,Gobong-ro,9,광주광역시,Gwangju,광산구,Gwangsan-gu,광산동,Gwangsan-dong,1,135.0,0,,,,
78795,292003163002,광산로,Gwangsan-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78796,292003163002,광산로,Gwangsan-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,송정동,Songjeong-dong,1,101.0,0,,,,
78797,292003163002,광산로,Gwangsan-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,신촌동,Sinchon-dong,1,104.0,0,,,,
78798,292003163003,금봉로,Geumbong-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78799,292003163003,금봉로,Geumbong-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,신촌동,Sinchon-dong,1,104.0,0,,,,
78800,292003163003,금봉로,Geumbong-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,소촌동,Sochon-dong,1,108.0,0,,,,
78801,292003163003,금봉로,Geumbong-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,우산동,Usan-dong,1,109.0,0,,,,
78802,292003163004,남산로,Namsan-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78803,292003163004,남산로,Namsan-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,남산동,Namsan-dong,1,167.0,0,,,,
78804,292003163004,남산로,Namsan-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,송치동,Songchi-dong,1,168.0,0,,,,
78805,292003163004,남산로,Namsan-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,송산동,Songsan-dong,1,157.0,0,,,,
78806,292003163005,내상로,Naesang-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78807,292003163005,내상로,Naesang-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,송정동,Songjeong-dong,1,101.0,0,,,,
78808,292003163006,대산로,Daesan-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78809,292003163006,대산로,Daesan-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,양동,Yang-dong,1,161.0,0,,,,
78810,292003163006,대산로,Daesan-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,내산동,Naesan-dong,1,162.0,0,,,,
78811,292003163006,대산로,Daesan-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,대산동,Daesan-dong,1,163.0,0,,,,
78812,292003163007,도산로,Dosan-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78813,292003163007,도산로,Dosan-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,송정동,Songjeong-dong,1,101.0,0,,,,
78814,292003163007,도산로,Dosan-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,도산동,Dosan-dong,1,102.0,0,,,,
78815,292003163008,동곡로,Donggok-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78816,292003163008,동곡로,Donggok-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,운수동,Unsu-dong,1,106.0,0,,,,
78817,292003163008,동곡로,Donggok-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,하산동,Hasan-dong,1,138.0,0,,,,
78818,292003163008,동곡로,Donggok-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,본덕동,Bondeok-dong,1,140.0,0,,,,
78819,292003163008,동곡로,Donggok-ro,4,광주광역시,Gwangju,광산구,Gwangsan-gu,복룡동,Bongnyong-dong,1,143.0,0,,,,
78820,292003163008,동곡로,Donggok-ro,5,광주광역시,Gwangju,광산구,Gwangsan-gu,월전동,Woljeon-dong,1,146.0,0,,,,
78821,292003163008,동곡로,Donggok-ro,6,광주광역시,Gwangju,광산구,Gwangsan-gu,장록동,Jangnok-dong,1,147.0,0,,,,
78822,292003163008,동곡로,Donggok-ro,7,광주광역시,Gwangju,광산구,Gwangsan-gu,송촌동,Songchon-dong,1,148.0,0,,,,
78823,292003163008,동곡로,Donggok-ro,8,광주광역시,Gwangju,광산구,Gwangsan-gu,지죽동,Jijuk-dong,1,149.0,0,,,,
78824,292003163008,동곡로,Donggok-ro,9,광주광역시,Gwangju,광산구,Gwangsan-gu,송대동,Songdae-dong,1,144.0,0,,,,
78825,292003163008,동곡로,Donggok-ro,10,광주광역시,Gwangju,광산구,Gwangsan-gu,선암동,Seonam-dong,1,107.0,0,,,,
78826,292003163008,동곡로,Donggok-ro,11,광주광역시,Gwangju,광산구,Gwangsan-gu,요기동,Yogi-dong,1,142.0,0,,,,
78827,292003163008,동곡로,Donggok-ro,12,광주광역시,Gwangju,광산구,Gwangsan-gu,유계동,Yugye-dong,1,139.0,0,,,,
78828,292003163009,목련로,Mongnyeon-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78829,292003163009,목련로,Mongnyeon-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,신가동,Singa-dong,1,119.0,0,,,,
78830,292003163009,목련로,Mongnyeon-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,운남동,Unnam-dong,1,120.0,0,,,,
78831,292003163009,목련로,Mongnyeon-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,산정동,Sanjeong-dong,1,127.0,0,,,,
78832,292003163009,목련로,Mongnyeon-ro,4,광주광역시,Gwangju,광산구,Gwangsan-gu,월곡동,Wolgok-dong,1,128.0,0,,,,
78833,292003163010,박호등임로,Bakhodeungim-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78834,292003163010,박호등임로,Bakhodeungim-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,서봉동,Seobong-dong,1,105.0,0,,,,
78835,292003163010,박호등임로,Bakhodeungim-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,박호동,Bakho-dong,1,111.0,0,,,,
78836,292003163010,박호등임로,Bakhodeungim-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,등임동,Deungim-dong,1,129.0,0,,,,
78837,292003163010,박호등임로,Bakhodeungim-ro,4,광주광역시,Gwangju,광산구,Gwangsan-gu,산막동,Sanmak-dong,1,130.0,0,,,,
78838,292003163010,박호등임로,Bakhodeungim-ro,5,광주광역시,Gwangju,광산구,Gwangsan-gu,송산동,Songsan-dong,1,157.0,0,,,,
78839,292003163011,본량동서로,Bollyangdongseo-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78840,292003163011,본량동서로,Bollyangdongseo-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,남산동,Namsan-dong,1,167.0,0,,,,
78841,292003163011,본량동서로,Bollyangdongseo-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,송치동,Songchi-dong,1,168.0,0,,,,
78842,292003163011,본량동서로,Bollyangdongseo-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,왕동,Wang-dong,1,172.0,0,,,,
78843,292003163011,본량동서로,Bollyangdongseo-ro,4,광주광역시,Gwangju,광산구,Gwangsan-gu,동림동,Dongnim-dong,1,178.0,0,,,,
78844,292003163012,비아로,Bia-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78845,292003163012,비아로,Bia-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,비아동,Bia-dong,1,112.0,0,,,,
78846,292003163012,비아로,Bia-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,도천동,Docheon-dong,1,113.0,0,,,,
78847,292003163013,비아중앙로,Biajungang-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78848,292003163013,비아중앙로,Biajungang-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,비아동,Bia-dong,1,112.0,0,,,,
78849,292003163013,비아중앙로,Biajungang-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,도천동,Docheon-dong,1,113.0,0,,,,
78850,292003163014,사암로,Saam-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78851,292003163014,사암로,Saam-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,신촌동,Sinchon-dong,1,104.0,0,,,,
78852,292003163014,사암로,Saam-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,소촌동,Sochon-dong,1,108.0,0,,,,
78853,292003163014,사암로,Saam-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,우산동,Usan-dong,1,109.0,0,,,,
78854,292003163014,사암로,Saam-ro,4,광주광역시,Gwangju,광산구,Gwangsan-gu,비아동,Bia-dong,1,112.0,0,,,,
78855,292003163014,사암로,Saam-ro,5,광주광역시,Gwangju,광산구,Gwangsan-gu,도천동,Docheon-dong,1,113.0,0,,,,
78856,292003163014,사암로,Saam-ro,6,광주광역시,Gwangju,광산구,Gwangsan-gu,장덕동,Jangdeok-dong,1,123.0,0,,,,
78857,292003163014,사암로,Saam-ro,7,광주광역시,Gwangju,광산구,Gwangsan-gu,흑석동,Heukseok-dong,1,124.0,0,,,,
78858,292003163014,사암로,Saam-ro,8,광주광역시,Gwangju,광산구,Gwangsan-gu,하남동,Hanam-dong,1,125.0,0,,,,
78859,292003163014,사암로,Saam-ro,9,광주광역시,Gwangju,광산구,Gwangsan-gu,산정동,Sanjeong-dong,1,127.0,0,,,,
78860,292003163014,사암로,Saam-ro,10,광주광역시,Gwangju,광산구,Gwangsan-gu,월곡동,Wolgok-dong,1,128.0,0,,,,
78861,292003163015,산월로,Sanwol-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78862,292003163015,산월로,Sanwol-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,월계동,Wolgye-dong,1,115.0,0,,,,
78863,292003163015,산월로,Sanwol-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,산월동,Sanwol-dong,1,117.0,0,,,,
78864,292003163016,산정공원로,Sanjeonggongwon-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78865,292003163016,산정공원로,Sanjeonggongwon-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,산정동,Sanjeong-dong,1,127.0,0,,,,
78866,292003163016,산정공원로,Sanjeonggongwon-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,월곡동,Wolgok-dong,1,128.0,0,,,,
78867,292003163017,산정로,Sanjeong-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78868,292003163017,산정로,Sanjeong-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,산정동,Sanjeong-dong,1,127.0,0,,,,
78869,292003163018,삼도로,Samdo-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78870,292003163018,삼도로,Samdo-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,서봉동,Seobong-dong,1,105.0,0,,,,
78871,292003163018,삼도로,Samdo-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,도덕동,Dodeok-dong,1,156.0,0,,,,
78872,292003163018,삼도로,Samdo-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,지평동,Jipyeong-dong,1,158.0,0,,,,
78873,292003163018,삼도로,Samdo-ro,4,광주광역시,Gwangju,광산구,Gwangsan-gu,오운동,Oun-dong,1,159.0,0,,,,
78874,292003163018,삼도로,Samdo-ro,5,광주광역시,Gwangju,광산구,Gwangsan-gu,삼거동,Samgeo-dong,1,160.0,0,,,,
78875,292003163019,소촌로,Sochon-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78876,292003163019,소촌로,Sochon-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,소촌동,Sochon-dong,1,108.0,0,,,,
78877,292003163020,손재로,Sonjae-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78878,292003163020,손재로,Sonjae-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,안청동,Ancheong-dong,1,121.0,0,,,,
78879,292003163020,손재로,Sonjae-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,진곡동,Jingok-dong,1,122.0,0,,,,
78880,292003163020,손재로,Sonjae-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,장덕동,Jangdeok-dong,1,123.0,0,,,,
78881,292003163020,손재로,Sonjae-ro,4,광주광역시,Gwangju,광산구,Gwangsan-gu,하남동,Hanam-dong,1,125.0,0,,,,
78882,292003163020,손재로,Sonjae-ro,5,광주광역시,Gwangju,광산구,Gwangsan-gu,산정동,Sanjeong-dong,1,127.0,0,,,,
78883,292003163020,손재로,Sonjae-ro,6,광주광역시,Gwangju,광산구,Gwangsan-gu,오선동,Oseon-dong,1,202.0,0,,,,
78884,292003163021,송도로,Songdo-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78885,292003163021,송도로,Songdo-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,송정동,Songjeong-dong,1,101.0,0,,,,
78886,292003163021,송도로,Songdo-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,도산동,Dosan-dong,1,102.0,0,,,,
78887,292003163021,송도로,Songdo-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,신촌동,Sinchon-dong,1,104.0,0,,,,
78888,292003163021,송도로,Songdo-ro,4,광주광역시,Gwangju,광산구,Gwangsan-gu,황룡동,Hwangnyong-dong,1,110.0,0,,,,
78889,292003163021,송도로,Songdo-ro,5,광주광역시,Gwangju,광산구,Gwangsan-gu,복룡동,Bongnyong-dong,1,143.0,0,,,,
78890,292003163021,송도로,Songdo-ro,6,광주광역시,Gwangju,광산구,Gwangsan-gu,월전동,Woljeon-dong,1,146.0,0,,,,
78891,292003163022,송정공원로,Songjeonggongwon-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78892,292003163022,송정공원로,Songjeonggongwon-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,신촌동,Sinchon-dong,1,104.0,0,,,,
78893,292003163022,송정공원로,Songjeonggongwon-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,소촌동,Sochon-dong,1,108.0,0,,,,
78894,292003163023,송정로,Songjeong-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78895,292003163023,송정로,Songjeong-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,송정동,Songjeong-dong,1,101.0,0,,,,
78896,292003163024,송정외로,Songjeongoe-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78897,292003163024,송정외로,Songjeongoe-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,송정동,Songjeong-dong,1,101.0,0,,,,
78898,292003163024,송정외로,Songjeongoe-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,도산동,Dosan-dong,1,102.0,0,,,,
78899,292003163025,수등로,Sudeung-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78900,292003163025,수등로,Sudeung-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,신창동,Sinchang-dong,1,118.0,0,,,,
78901,292003163025,수등로,Sudeung-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,신가동,Singa-dong,1,119.0,0,,,,
78902,292003163025,수등로,Sudeung-ro,3,광주광역시,Gwangju,광산구,Gwangsan-gu,장덕동,Jangdeok-dong,1,123.0,0,,,,
78903,292003163026,수완로,Suwan-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78904,292003163026,수완로,Suwan-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,수완동,Suwan-dong,1,114.0,0,,,,
78905,292003163026,수완로,Suwan-ro,2,광주광역시,Gwangju,광산구,Gwangsan-gu,신가동,Singa-dong,1,119.0,0,,,,
78906,292003163027,신가로,Singa-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78907,292003163027,신가로,Singa-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,신가동,Singa-dong,1,119.0,0,,,,
78908,292003163028,신가번영로,Singabeonyeong-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78909,292003163028,신가번영로,Singabeonyeong-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,신가동,Singa-dong,1,119.0,0,,,,
78910,292003163029,신가삼효로,Singasamhyo-ro,0,광주광역시,Gwangju,광산구,Gwangsan-gu,,,2,,0,,,,
78911,292003163029,신가삼효로,Singasamhyo-ro,1,광주광역시,Gwangju,광산구,Gwangsan-gu,신가동,Singa-dong,1,119.0,0,,,,
